  9587     6   512        NAG        H61       HCA2
  9588     6   512        NAG        H62       HCA2
  9589     6   512        NAG         O6      OC311
  9590     6   512        NAG        HO6       HCP1
  9591     6   513        NAM         C1     CC3162
  9592     6   513        NAM         H1       HCA1
  9593     6   513        NAM         C5     CC3163
  9594     6   513        NAM         H5       HCA1
  9595     6   513        NAM         O5     OC3C61
  9596     6   513        NAM         C2     CC3161
  9597     6   513        NAM         H2       HCA1
  9598     6   513        NAM         NC        NH1
  9599     6   513        NAM         HN          H
  9600     6   513        NAM         CM         CC
  9601     6   513        NAM         OM          O
  9602     6   513        NAM         CC        CT3
  9603     6   513        NAM        HC1        HA3
  9604     6   513        NAM        HC2        HA3
  9605     6   513        NAM        HC3        HA3
  9606     6   513        NAM         C3     CC3161
  9607     6   513        NAM         H3       HCA1
  9608     6   513        NAM         O3      OC311
  9609     6   513        NAM         CA        CT1
  9610     6   513        NAM         HA        HB1
  9611     6   513        NAM          C          C
  9612     6   513        NAM          O          O
  9613     6   513        NAM         CB        CT3
  9614     6   513        NAM        HB1        HA3
  9615     6   513        NAM        HB2        HA3
  9616     6   513        NAM        HB3        HA3
  9617     6   513        NAM         C4     CC3161
  9618     6   513        NAM         H4       HCA1
  9619     6   513        NAM         O4      OC301
  9620     6   513        NAM         C6      CC321
  9621     6   513        NAM        H61       HCA2
  9622     6   513        NAM        H62       HCA2
  9623     6   513        NAM         O6      OC311
  9624     6   513        NAM        HO6       HCP1
  9625     6   514        ALA          N        NH1
  9626     6   514        ALA         HN          H
  9627     6   514        ALA         CA        CT1
  9628     6   514        ALA         HA        HB1
  9629     6   514        ALA         CB        CT3
  9630     6   514        ALA        HB1        HA3
  9631     6   514        ALA        HB2        HA3
  9632     6   514        ALA        HB3        HA3
  9633     6   514        ALA          C          C
  9634     6   514        ALA          O          O
  9635     6   515        GLN          N        NH1
  9636     6   515        GLN         HN          H
  9637     6   515        GLN         CA        CT1
  9638     6   515        GLN         HA        HB1
  9639     6   515        GLN         CD         CC
  9640     6   515        GLN        OE1          O
  9641     6   515        GLN        NE2        NH2
  9642     6   515        GLN       HE21          H
  9643     6   515        GLN       HE22          H
  9644     6   515        GLN         CB        CT2
  9645     6   515        GLN        HB1        HA2
  9646     6   515        GLN        HB2        HA2
  9647     6   515        GLN         CG        CT2
  9648     6   515        GLN        HG1        HA2
  9649     6   515        GLN        HG2        HA2
  9650     6   515        GLN          C          C
  9651     6   515        GLN          O          O
  9652     6   516        LYS          N        NH1
  9653     6   516        LYS         HN          H
  9654     6   516        LYS         CA        CT1
  9655     6   516        LYS         HA        HB1
  9656     6   516        LYS         CB        CT2
  9657     6   516        LYS        HB1        HA2
  9658     6   516        LYS        HB2        HA2
  9659     6   516        LYS         CG        CT2
  9660     6   516        LYS        HG1        HA2
  9661     6   516        LYS        HG2        HA2
  9662     6   516        LYS         CD        CT2
  9663     6   516        LYS        HD1        HA2
  9664     6   516        LYS        HD2        HA2
  9665     6   516        LYS         CE        CT2
  9666     6   516        LYS        HE1        HA2
  9667     6   516        LYS        HE2        HA2
  9668     6   516        LYS         NZ        NH3
  9669     6   516        LYS        HZ1         HC
  9670     6   516        LYS        HZ2         HC
  9671     6   516        LYS        HZ3         HC
  9672     6   516        LYS          C          C
  9673     6   516        LYS          O          O
  9674     6   517        DAL          N        NH1
  9675     6   517        DAL         HN          H
  9676     6   517        DAL         CA       CTD1
  9677     6   517        DAL         HA        HB1
  9678     6   517        DAL         CB        CT3
  9679     6   517        DAL        HB1        HA3
  9680     6   517        DAL        HB2        HA3
  9681     6   517        DAL        HB3        HA3
  9682     6   517        DAL          C          C
  9683     6   517        DAL          O          O
  9684     6   518        DAL          N        NH1
  9685     6   518        DAL         HN          H
  9686     6   518        DAL         CA       CTD1
  9687     6   518        DAL         HA        HB1
  9688     6   518        DAL         CB        CT3
  9689     6   518        DAL        HB1        HA3
  9690     6   518        DAL        HB2        HA3
  9691     6   518        DAL        HB3        HA3
  9692     6   518        DAL          C         CC
  9693     6   518        DAL        OC1         OC
  9694     6   518        DAL        OC2         OC
  9695     6   519        NAG         C1     CC3162
  9696     6   519        NAG         H1       HCA1
  9697     6   519        NAG         C5     CC3163
  9698     6   519        NAG         H5       HCA1
  9699     6   519        NAG         O5     OC3C61
  9700     6   519        NAG         C2     CC3161
  9701     6   519        NAG         H2       HCA1
  9702     6   519        NAG         NC        NH1
  9703     6   519        NAG         HN          H
  9704     6   519        NAG         CM         CC
  9705     6   519        NAG         OM          O
  9706     6   519        NAG         CC        CT3
  9707     6   519        NAG        HC1        HA3
  9708     6   519        NAG        HC2        HA3
  9709     6   519        NAG        HC3        HA3
  9710     6   519        NAG         C3     CC3161
  9711     6   519        NAG         H3       HCA1
  9712     6   519        NAG         O3      OC311
  9713     6   519        NAG        HO3       HCP1
  9714     6   519        NAG         C4     CC3161
  9715     6   519        NAG         H4       HCA1
  9716     6   519        NAG         O4      OC301
  9717     6   519        NAG         C6      CC321
  9718     6   519        NAG        H61       HCA2
  9719     6   519        NAG        H62       HCA2
  9720     6   519        NAG         O6      OC311
  9721     6   519        NAG        HO6       HCP1
  9722     6   520        NAM         C1     CC3162
  9723     6   520        NAM         H1       HCA1
  9724     6   520        NAM         C5     CC3163
  9725     6   520        NAM         H5       HCA1
  9726     6   520        NAM         O5     OC3C61
  9727     6   520        NAM         C2     CC3161
  9728     6   520        NAM         H2       HCA1
  9729     6   520        NAM         NC        NH1
  9730     6   520        NAM         HN          H
  9731     6   520        NAM         CM         CC
  9732     6   520        NAM         OM          O
  9733     6   520        NAM         CC        CT3
  9734     6   520        NAM        HC1        HA3
  9735     6   520        NAM        HC2        HA3
  9736     6   520        NAM        HC3        HA3
  9737     6   520        NAM         C3     CC3161
  9738     6   520        NAM         H3       HCA1
  9739     6   520        NAM         O3      OC311
  9740     6   520        NAM         CA        CT1
  9741     6   520        NAM         HA        HB1
  9742     6   520        NAM          C          C
  9743     6   520        NAM          O          O
  9744     6   520        NAM         CB        CT3
  9745     6   520        NAM        HB1        HA3
  9746     6   520        NAM        HB2        HA3
  9747     6   520        NAM        HB3        HA3
  9748     6   520        NAM         C4     CC3161
  9749     6   520        NAM         H4       HCA1
  9750     6   520        NAM         O4      OC301
  9751     6   520        NAM         C6      CC321
  9752     6   520        NAM        H61       HCA2
  9753     6   520        NAM        H62       HCA2
  9754     6   520        NAM         O6      OC311
  9755     6   520        NAM        HO6       HCP1
  9756     6   521        ALA          N        NH1
  9757     6   521        ALA         HN          H
  9758     6   521        ALA         CA        CT1
  9759     6   521        ALA         HA        HB1
  9760     6   521        ALA         CB        CT3
  9761     6   521        ALA        HB1        HA3
  9762     6   521        ALA        HB2        HA3
  9763     6   521        ALA        HB3        HA3
  9764     6   521        ALA          C          C
  9765     6   521        ALA          O          O
  9766     6   522        GLN          N        NH1
  9767     6   522        GLN         HN          H
  9768     6   522        GLN         CA        CT1
  9769     6   522        GLN         HA        HB1
  9770     6   522        GLN         CD         CC
  9771     6   522        GLN        OE1          O
  9772     6   522        GLN        NE2        NH2
  9773     6   522        GLN       HE21          H
  9774     6   522        GLN       HE22          H
  9775     6   522        GLN         CB        CT2
  9776     6   522        GLN        HB1        HA2
  9777     6   522        GLN        HB2        HA2
  9778     6   522        GLN         CG        CT2
  9779     6   522        GLN        HG1        HA2
  9780     6   522        GLN        HG2        HA2
  9781     6   522        GLN          C          C
  9782     6   522        GLN          O          O
  9783     6   523        LYS          N        NH1
  9784     6   523        LYS         HN          H
  9785     6   523        LYS         CA        CT1
  9786     6   523        LYS         HA        HB1
  9787     6   523        LYS         CB        CT2
  9788     6   523        LYS        HB1        HA2
  9789     6   523        LYS        HB2        HA2
  9790     6   523        LYS         CG        CT2
  9791     6   523        LYS        HG1        HA2
  9792     6   523        LYS        HG2        HA2
  9793     6   523        LYS         CD        CT2
  9794     6   523        LYS        HD1        HA2
  9795     6   523        LYS        HD2        HA2
  9796     6   523        LYS         CE        CT2
  9797     6   523        LYS        HE1        HA2
  9798     6   523        LYS        HE2        HA2
  9799     6   523        LYS         NZ        NH3
  9800     6   523        LYS        HZ1         HC
  9801     6   523        LYS        HZ2         HC
  9802     6   523        LYS        HZ3         HC
  9803     6   523        LYS          C          C
  9804     6   523        LYS          O          O
  9805     6   524        DAL          N        NH1
  9806     6   524        DAL         HN          H
  9807     6   524        DAL         CA       CTD1
  9808     6   524        DAL         HA        HB1
  9809     6   524        DAL         CB        CT3
  9810     6   524        DAL        HB1        HA3
  9811     6   524        DAL        HB2        HA3
  9812     6   524        DAL        HB3        HA3
  9813     6   524        DAL          C          C
  9814     6   524        DAL          O          O
  9815     6   525        DAL          N        NH1
  9816     6   525        DAL         HN          H
  9817     6   525        DAL         CA       CTD1
  9818     6   525        DAL         HA        HB1
  9819     6   525        DAL         CB        CT3
  9820     6   525        DAL        HB1        HA3
  9821     6   525        DAL        HB2        HA3
  9822     6   525        DAL        HB3        HA3
  9823     6   525        DAL          C         CC
  9824     6   525        DAL        OC1         OC
  9825     6   525        DAL        OC2         OC
  9826     6   526        NAG         C1     CC3162
  9827     6   526        NAG         H1       HCA1
  9828     6   526        NAG         C5     CC3163
  9829     6   526        NAG         H5       HCA1
  9830     6   526        NAG         O5     OC3C61
  9831     6   526        NAG         C2     CC3161
  9832     6   526        NAG         H2       HCA1
  9833     6   526        NAG         NC        NH1
  9834     6   526        NAG         HN          H
  9835     6   526        NAG         CM         CC
  9836     6   526        NAG         OM          O
  9837     6   526        NAG         CC        CT3
  9838     6   526        NAG        HC1        HA3
  9839     6   526        NAG        HC2        HA3
  9840     6   526        NAG        HC3        HA3
  9841     6   526        NAG         C3     CC3161
  9842     6   526        NAG         H3       HCA1
  9843     6   526        NAG         O3      OC311
  9844     6   526        NAG        HO3       HCP1
  9845     6   526        NAG         C4     CC3161
  9846     6   526        NAG         H4       HCA1
  9847     6   526        NAG         O4      OC301
  9848     6   526        NAG         C6      CC321
  9849     6   526        NAG        H61       HCA2
  9850     6   526        NAG        H62       HCA2
  9851     6   526        NAG         O6      OC311
  9852     6   526        NAG        HO6       HCP1
  9853     6   527        NAM         C1     CC3162
  9854     6   527        NAM         H1       HCA1
  9855     6   527        NAM         C5     CC3163
  9856     6   527        NAM         H5       HCA1
  9857     6   527        NAM         O5     OC3C61
  9858     6   527        NAM         C2     CC3161
  9859     6   527        NAM         H2       HCA1
  9860     6   527        NAM         NC        NH1
  9861     6   527        NAM         HN          H
  9862     6   527        NAM         CM         CC
  9863     6   527        NAM         OM          O
  9864     6   527        NAM         CC        CT3
  9865     6   527        NAM        HC1        HA3
  9866     6   527        NAM        HC2        HA3
  9867     6   527        NAM        HC3        HA3
  9868     6   527        NAM         C3     CC3161
  9869     6   527        NAM         H3       HCA1
  9870     6   527        NAM         O3      OC311
  9871     6   527        NAM         CA        CT1
  9872     6   527        NAM         HA        HB1
  9873     6   527        NAM          C          C
  9874     6   527        NAM          O          O
  9875     6   527        NAM         CB        CT3
  9876     6   527        NAM        HB1        HA3
  9877     6   527        NAM        HB2        HA3
  9878     6   527        NAM        HB3        HA3
  9879     6   527        NAM         C4     CC3161
  9880     6   527        NAM         H4       HCA1
  9881     6   527        NAM         O4      OC301
  9882     6   527        NAM         C6      CC321
  9883     6   527        NAM        H61       HCA2
  9884     6   527        NAM        H62       HCA2
  9885     6   527        NAM         O6      OC311
  9886     6   527        NAM        HO6       HCP1
  9887     6   528        ALA          N        NH1
  9888     6   528        ALA         HN          H
  9889     6   528        ALA         CA        CT1
  9890     6   528        ALA         HA        HB1
  9891     6   528        ALA         CB        CT3
  9892     6   528        ALA        HB1        HA3
  9893     6   528        ALA        HB2        HA3
  9894     6   528        ALA        HB3        HA3
  9895     6   528        ALA          C          C
  9896     6   528        ALA          O          O
  9897     6   529        GLN          N        NH1
  9898     6   529        GLN         HN          H
  9899     6   529        GLN         CA        CT1
  9900     6   529        GLN         HA        HB1
  9901     6   529        GLN         CD         CC
  9902     6   529        GLN        OE1          O
  9903     6   529        GLN        NE2        NH2
  9904     6   529        GLN       HE21          H
  9905     6   529        GLN       HE22          H
  9906     6   529        GLN         CB        CT2
  9907     6   529        GLN        HB1        HA2
  9908     6   529        GLN        HB2        HA2
  9909     6   529        GLN         CG        CT2
  9910     6   529        GLN        HG1        HA2
  9911     6   529        GLN        HG2        HA2
  9912     6   529        GLN          C          C
  9913     6   529        GLN          O          O
  9914     6   530        LYS          N        NH1
  9915     6   530        LYS         HN          H
  9916     6   530        LYS         CA        CT1
  9917     6   530        LYS         HA        HB1
  9918     6   530        LYS         CB        CT2
  9919     6   530        LYS        HB1        HA2
  9920     6   530        LYS        HB2        HA2
  9921     6   530        LYS         CG        CT2
  9922     6   530        LYS        HG1        HA2
  9923     6   530        LYS        HG2        HA2
  9924     6   530        LYS         CD        CT2
  9925     6   530        LYS        HD1        HA2
  9926     6   530        LYS        HD2        HA2
  9927     6   530        LYS         CE        CT2
  9928     6   530        LYS        HE1        HA2
  9929     6   530        LYS        HE2        HA2
  9930     6   530        LYS         NZ        NH3
  9931     6   530        LYS        HZ1         HC
  9932     6   530        LYS        HZ2         HC
  9933     6   530        LYS        HZ3         HC
  9934     6   530        LYS          C          C
  9935     6   530        LYS          O          O
  9936     6   531        DAL          N        NH1
  9937     6   531        DAL         HN          H
  9938     6   531        DAL         CA       CTD1
  9939     6   531        DAL         HA        HB1
  9940     6   531        DAL         CB        CT3
  9941     6   531        DAL        HB1        HA3
  9942     6   531        DAL        HB2        HA3
  9943     6   531        DAL        HB3        HA3
  9944     6   531        DAL          C          C
  9945     6   531        DAL          O          O
  9946     6   532        DAL          N        NH1
  9947     6   532        DAL         HN          H
  9948     6   532        DAL         CA       CTD1
  9949     6   532        DAL         HA        HB1
  9950     6   532        DAL         CB        CT3
  9951     6   532        DAL        HB1        HA3
  9952     6   532        DAL        HB2        HA3
  9953     6   532        DAL        HB3        HA3
  9954     6   532        DAL          C         CC
  9955     6   532        DAL        OC1         OC
  9956     6   532        DAL        OC2         OC
  9957     6   533        NAG         C1     CC3162
  9958     6   533        NAG         H1       HCA1
  9959     6   533        NAG         C5     CC3163
  9960     6   533        NAG         H5       HCA1
  9961     6   533        NAG         O5     OC3C61
  9962     6   533        NAG         C2     CC3161
  9963     6   533        NAG         H2       HCA1
  9964     6   533        NAG         NC        NH1
  9965     6   533        NAG         HN          H
  9966     6   533        NAG         CM         CC
  9967     6   533        NAG         OM          O
  9968     6   533        NAG         CC        CT3
  9969     6   533        NAG        HC1        HA3
  9970     6   533        NAG        HC2        HA3
  9971     6   533        NAG        HC3        HA3
  9972     6   533        NAG         C3     CC3161
  9973     6   533        NAG         H3       HCA1
  9974     6   533        NAG         O3      OC311
  9975     6   533        NAG        HO3       HCP1
  9976     6   533        NAG         C4     CC3161
  9977     6   533        NAG         H4       HCA1
  9978     6   533        NAG         O4      OC301
  9979     6   533        NAG         C6      CC321
  9980     6   533        NAG        H61       HCA2
  9981     6   533        NAG        H62       HCA2
  9982     6   533        NAG         O6      OC311
  9983     6   533        NAG        HO6       HCP1
  9984     6   534        NAM         C1     CC3162
  9985     6   534        NAM         H1       HCA1
  9986     6   534        NAM         C5     CC3163
  9987     6   534        NAM         H5       HCA1
  9988     6   534        NAM         O5     OC3C61
  9989     6   534        NAM         C2     CC3161
  9990     6   534        NAM         H2       HCA1
  9991     6   534        NAM         NC        NH1
  9992     6   534        NAM         HN          H
  9993     6   534        NAM         CM         CC
  9994     6   534        NAM         OM          O
  9995     6   534        NAM         CC        CT3
  9996     6   534        NAM        HC1        HA3
  9997     6   534        NAM        HC2        HA3
  9998     6   534        NAM        HC3        HA3
  9999     6   534        NAM         C3     CC3161
 10000     6   534        NAM         H3       HCA1
 10001     6   534        NAM         O3      OC311
 10002     6   534        NAM         CA        CT1
 10003     6   534        NAM         HA        HB1
 10004     6   534        NAM          C          C
 10005     6   534        NAM          O          O
 10006     6   534        NAM         CB        CT3
 10007     6   534        NAM        HB1        HA3
 10008     6   534        NAM        HB2        HA3
 10009     6   534        NAM        HB3        HA3
 10010     6   534        NAM         C4     CC3161
 10011     6   534        NAM         H4       HCA1
 10012     6   534        NAM         O4      OC301
 10013     6   534        NAM         C6      CC321
 10014     6   534        NAM        H61       HCA2
 10015     6   534        NAM        H62       HCA2
 10016     6   534        NAM         O6      OC311
 10017     6   534        NAM        HO6       HCP1
 10018     6   535        ALA          N        NH1
 10019     6   535        ALA         HN          H
 10020     6   535        ALA         CA        CT1
 10021     6   535        ALA         HA        HB1
 10022     6   535        ALA         CB        CT3
 10023     6   535        ALA        HB1        HA3
 10024     6   535        ALA        HB2        HA3
 10025     6   535        ALA        HB3        HA3
 10026     6   535        ALA          C          C
 10027     6   535        ALA          O          O
 10028     6   536        GLN          N        NH1
 10029     6   536        GLN         HN          H
 10030     6   536        GLN         CA        CT1
 10031     6   536        GLN         HA        HB1
 10032     6   536        GLN         CD         CC
 10033     6   536        GLN        OE1          O
 10034     6   536        GLN        NE2        NH2
 10035     6   536        GLN       HE21          H
 10036     6   536        GLN       HE22          H
 10037     6   536        GLN         CB        CT2
 10038     6   536        GLN        HB1        HA2
 10039     6   536        GLN        HB2        HA2
 10040     6   536        GLN         CG        CT2
 10041     6   536        GLN        HG1        HA2
 10042     6   536        GLN        HG2        HA2
 10043     6   536        GLN          C          C
 10044     6   536        GLN          O          O
 10045     6   537        LYS          N        NH1
 10046     6   537        LYS         HN          H
 10047     6   537        LYS         CA        CT1
 10048     6   537        LYS         HA        HB1
 10049     6   537        LYS         CB        CT2
 10050     6   537        LYS        HB1        HA2
 10051     6   537        LYS        HB2        HA2
 10052     6   537        LYS         CG        CT2
 10053     6   537        LYS        HG1        HA2
 10054     6   537        LYS        HG2        HA2
 10055     6   537        LYS         CD        CT2
 10056     6   537        LYS        HD1        HA2
 10057     6   537        LYS        HD2        HA2
 10058     6   537        LYS         CE        CT2
 10059     6   537        LYS        HE1        HA2
 10060     6   537        LYS        HE2        HA2
 10061     6   537        LYS         NZ        NH3
 10062     6   537        LYS        HZ1         HC
 10063     6   537        LYS        HZ2         HC
 10064     6   537        LYS        HZ3         HC
 10065     6   537        LYS          C          C
 10066     6   537        LYS          O          O
 10067     6   538        DAL          N        NH1
 10068     6   538        DAL         HN          H
 10069     6   538        DAL         CA       CTD1
 10070     6   538        DAL         HA        HB1
 10071     6   538        DAL         CB        CT3
 10072     6   538        DAL        HB1        HA3
 10073     6   538        DAL        HB2        HA3
 10074     6   538        DAL        HB3        HA3
 10075     6   538        DAL          C          C
 10076     6   538        DAL          O          O
 10077     6   539        DAL          N        NH1
 10078     6   539        DAL         HN          H
 10079     6   539        DAL         CA       CTD1
 10080     6   539        DAL         HA        HB1
 10081     6   539        DAL         CB        CT3
 10082     6   539        DAL        HB1        HA3
 10083     6   539        DAL        HB2        HA3
 10084     6   539        DAL        HB3        HA3
 10085     6   539        DAL          C         CC
 10086     6   539        DAL        OC1         OC
 10087     6   539        DAL        OC2         OC
 10088     6   540        NAG         C1     CC3162
 10089     6   540        NAG         H1       HCA1
 10090     6   540        NAG         C5     CC3163
 10091     6   540        NAG         H5       HCA1
 10092     6   540        NAG         O5     OC3C61
 10093     6   540        NAG         C2     CC3161
 10094     6   540        NAG         H2       HCA1
 10095     6   540        NAG         NC        NH1
 10096     6   540        NAG         HN          H
 10097     6   540        NAG         CM         CC
 10098     6   540        NAG         OM          O
 10099     6   540        NAG         CC        CT3
 10100     6   540        NAG        HC1        HA3
 10101     6   540        NAG        HC2        HA3
 10102     6   540        NAG        HC3        HA3
 10103     6   540        NAG         C3     CC3161
 10104     6   540        NAG         H3       HCA1
 10105     6   540        NAG         O3      OC311
 10106     6   540        NAG        HO3       HCP1
 10107     6   540        NAG         C4     CC3161
 10108     6   540        NAG         H4       HCA1
 10109     6   540        NAG         O4      OC301
 10110     6   540        NAG         C6      CC321
 10111     6   540        NAG        H61       HCA2
 10112     6   540        NAG        H62       HCA2
 10113     6   540        NAG         O6      OC311
 10114     6   540        NAG        HO6       HCP1
 10115     6   541        NAM         C1     CC3162
 10116     6   541        NAM         H1       HCA1
 10117     6   541        NAM         C5     CC3163
 10118     6   541        NAM         H5       HCA1
 10119     6   541        NAM         O5     OC3C61
 10120     6   541        NAM         C2     CC3161
 10121     6   541        NAM         H2       HCA1
 10122     6   541        NAM         NC        NH1
 10123     6   541        NAM         HN          H
 10124     6   541        NAM         CM         CC
 10125     6   541        NAM         OM          O
 10126     6   541        NAM         CC        CT3
 10127     6   541        NAM        HC1        HA3
 10128     6   541        NAM        HC2        HA3
 10129     6   541        NAM        HC3        HA3
 10130     6   541        NAM         C3     CC3161
 10131     6   541        NAM         H3       HCA1
 10132     6   541        NAM         O3      OC311
 10133     6   541        NAM         CA        CT1
 10134     6   541        NAM         HA        HB1
 10135     6   541        NAM          C          C
 10136     6   541        NAM          O          O
 10137     6   541        NAM         CB        CT3
 10138     6   541        NAM        HB1        HA3
 10139     6   541        NAM        HB2        HA3
 10140     6   541        NAM        HB3        HA3
 10141     6   541        NAM         C4     CC3161
 10142     6   541        NAM         H4       HCA1
 10143     6   541        NAM         O4      OC301
 10144     6   541        NAM         C6      CC321
 10145     6   541        NAM        H61       HCA2
 10146     6   541        NAM        H62       HCA2
 10147     6   541        NAM         O6      OC311
 10148     6   541        NAM        HO6       HCP1
 10149     6   542        ALA          N        NH1
 10150     6   542        ALA         HN          H
 10151     6   542        ALA         CA        CT1
 10152     6   542        ALA         HA        HB1
 10153     6   542        ALA         CB        CT3
 10154     6   542        ALA        HB1        HA3
 10155     6   542        ALA        HB2        HA3
 10156     6   542        ALA        HB3        HA3
 10157     6   542        ALA          C          C
 10158     6   542        ALA          O          O
 10159     6   543        GLN          N        NH1
 10160     6   543        GLN         HN          H
 10161     6   543        GLN         CA        CT1
 10162     6   543        GLN         HA        HB1
 10163     6   543        GLN         CD         CC
 10164     6   543        GLN        OE1          O
 10165     6   543        GLN        NE2        NH2
 10166     6   543        GLN       HE21          H
 10167     6   543        GLN       HE22          H
 10168     6   543        GLN         CB        CT2
 10169     6   543        GLN        HB1        HA2
 10170     6   543        GLN        HB2        HA2
 10171     6   543        GLN         CG        CT2
 10172     6   543        GLN        HG1        HA2
 10173     6   543        GLN        HG2        HA2
 10174     6   543        GLN          C          C
 10175     6   543        GLN          O          O
 10176     6   544        LYS          N        NH1
 10177     6   544        LYS         HN          H
 10178     6   544        LYS         CA        CT1
 10179     6   544        LYS         HA        HB1
 10180     6   544        LYS         CB        CT2
 10181     6   544        LYS        HB1        HA2
 10182     6   544        LYS        HB2        HA2
 10183     6   544        LYS         CG        CT2
 10184     6   544        LYS        HG1        HA2
 10185     6   544        LYS        HG2        HA2
 10186     6   544        LYS         CD        CT2
 10187     6   544        LYS        HD1        HA2
 10188     6   544        LYS        HD2        HA2
 10189     6   544        LYS         CE        CT2
 10190     6   544        LYS        HE1        HA2
 10191     6   544        LYS        HE2        HA2
 10192     6   544        LYS         NZ        NH3
 10193     6   544        LYS        HZ1         HC
 10194     6   544        LYS        HZ2         HC
 10195     6   544        LYS        HZ3         HC
 10196     6   544        LYS          C          C
 10197     6   544        LYS          O          O
 10198     6   545        DAL          N        NH1
 10199     6   545        DAL         HN          H
 10200     6   545        DAL         CA       CTD1
 10201     6   545        DAL         HA        HB1
 10202     6   545        DAL         CB        CT3
 10203     6   545        DAL        HB1        HA3
 10204     6   545        DAL        HB2        HA3
 10205     6   545        DAL        HB3        HA3
 10206     6   545        DAL          C          C
 10207     6   545        DAL          O          O
 10208     6   546        DAL          N        NH1
 10209     6   546        DAL         HN          H
 10210     6   546        DAL         CA       CTD1
 10211     6   546        DAL         HA        HB1
 10212     6   546        DAL         CB        CT3
 10213     6   546        DAL        HB1        HA3
 10214     6   546        DAL        HB2        HA3
 10215     6   546        DAL        HB3        HA3
 10216     6   546        DAL          C         CC
 10217     6   546        DAL        OC1         OC
 10218     6   546        DAL        OC2         OC
 10219     7   547        NAG         C1     CC3162
 10220     7   547        NAG         H1       HCA1
 10221     7   547        NAG         C5     CC3163
 10222     7   547        NAG         H5       HCA1
 10223     7   547        NAG         O5     OC3C61
 10224     7   547        NAG         C2     CC3161
 10225     7   547        NAG         H2       HCA1
 10226     7   547        NAG         NC        NH1
 10227     7   547        NAG         HN          H
 10228     7   547        NAG         CM         CC
 10229     7   547        NAG         OM          O
 10230     7   547        NAG         CC        CT3
 10231     7   547        NAG        HC1        HA3
 10232     7   547        NAG        HC2        HA3
 10233     7   547        NAG        HC3        HA3
 10234     7   547        NAG         C3     CC3161
 10235     7   547        NAG         H3       HCA1
 10236     7   547        NAG         O3      OC311
 10237     7   547        NAG        HO3       HCP1
 10238     7   547        NAG         C4     CC3161
 10239     7   547        NAG         H4       HCA1
 10240     7   547        NAG         O4      OC301
 10241     7   547        NAG         C6      CC321
 10242     7   547        NAG        H61       HCA2
 10243     7   547        NAG        H62       HCA2
 10244     7   547        NAG         O6      OC311
 10245     7   547        NAG        HO6       HCP1
 10246     7   548        NAM         C1     CC3162
 10247     7   548        NAM         H1       HCA1
 10248     7   548        NAM         C5     CC3163
 10249     7   548        NAM         H5       HCA1
 10250     7   548        NAM         O5     OC3C61
 10251     7   548        NAM         C2     CC3161
 10252     7   548        NAM         H2       HCA1
 10253     7   548        NAM         NC        NH1
 10254     7   548        NAM         HN          H
 10255     7   548        NAM         CM         CC
 10256     7   548        NAM         OM          O
 10257     7   548        NAM         CC        CT3
 10258     7   548        NAM        HC1        HA3
 10259     7   548        NAM        HC2        HA3
 10260     7   548        NAM        HC3        HA3
 10261     7   548        NAM         C3     CC3161
 10262     7   548        NAM         H3       HCA1
 10263     7   548        NAM         O3      OC311
 10264     7   548        NAM         CA        CT1
 10265     7   548        NAM         HA        HB1
 10266     7   548        NAM          C          C
 10267     7   548        NAM          O          O
 10268     7   548        NAM         CB        CT3
 10269     7   548        NAM        HB1        HA3
 10270     7   548        NAM        HB2        HA3
 10271     7   548        NAM        HB3        HA3
 10272     7   548        NAM         C4     CC3161
 10273     7   548        NAM         H4       HCA1
 10274     7   548        NAM         O4      OC301
 10275     7   548        NAM         C6      CC321
 10276     7   548        NAM        H61       HCA2
 10277     7   548        NAM        H62       HCA2
 10278     7   548        NAM         O6      OC311
 10279     7   548        NAM        HO6       HCP1
 10280     7   549        ALA          N        NH1
 10281     7   549        ALA         HN          H
 10282     7   549        ALA         CA        CT1
 10283     7   549        ALA         HA        HB1
 10284     7   549        ALA         CB        CT3
 10285     7   549        ALA        HB1        HA3
 10286     7   549        ALA        HB2        HA3
 10287     7   549        ALA        HB3        HA3
 10288     7   549        ALA          C          C
 10289     7   549        ALA          O          O
 10290     7   550        GLN          N        NH1
 10291     7   550        GLN         HN          H
 10292     7   550        GLN         CA        CT1
 10293     7   550        GLN         HA        HB1
 10294     7   550        GLN         CD         CC
 10295     7   550        GLN        OE1          O
 10296     7   550        GLN        NE2        NH2
 10297     7   550        GLN       HE21          H
 10298     7   550        GLN       HE22          H
 10299     7   550        GLN         CB        CT2
 10300     7   550        GLN        HB1        HA2
 10301     7   550        GLN        HB2        HA2
 10302     7   550        GLN         CG        CT2
 10303     7   550        GLN        HG1        HA2
 10304     7   550        GLN        HG2        HA2
 10305     7   550        GLN          C          C
 10306     7   550        GLN          O          O
 10307     7   551        LYS          N        NH1
 10308     7   551        LYS         HN          H
 10309     7   551        LYS         CA        CT1
 10310     7   551        LYS         HA        HB1
 10311     7   551        LYS         CB        CT2
 10312     7   551        LYS        HB1        HA2
 10313     7   551        LYS        HB2        HA2
 10314     7   551        LYS         CG        CT2
 10315     7   551        LYS        HG1        HA2
 10316     7   551        LYS        HG2        HA2
 10317     7   551        LYS         CD        CT2
 10318     7   551        LYS        HD1        HA2
 10319     7   551        LYS        HD2        HA2
 10320     7   551        LYS         CE        CT2
