  7361         CB        CT2    -0.1800    12.0110
  7362        HB1        HA2     0.0900     1.0080
  7363        HB2        HA2     0.0900     1.0080
  7364         CG        CT2    -0.1800    12.0110
  7365        HG1        HA2     0.0900     1.0080
  7366        HG2        HA2     0.0900     1.0080
  7367          C          C     0.5100    12.0110
  7368          O          O    -0.5100    15.9994
  7369          N        NH1    -0.4700    14.0070
  7370         HN          H     0.3100     1.0080
  7371         CA        CT1     0.0700    12.0110
  7372         HA        HB1     0.0900     1.0080
  7373         CB        CT2    -0.1800    12.0110
  7374        HB1        HA2     0.0900     1.0080
  7375        HB2        HA2     0.0900     1.0080
  7376         CG        CT2    -0.1800    12.0110
  7377        HG1        HA2     0.0900     1.0080
  7378        HG2        HA2     0.0900     1.0080
  7379         CD        CT2    -0.1800    12.0110
  7380        HD1        HA2     0.0900     1.0080
  7381        HD2        HA2     0.0900     1.0080
  7382         CE        CT2     0.2100    12.0110
  7383        HE1        HA2     0.0500     1.0080
  7384        HE2        HA2     0.0500     1.0080
  7385         NZ        NH3    -0.3000    14.0070
  7386        HZ1         HC     0.3300     1.0080
  7387        HZ2         HC     0.3300     1.0080
  7388        HZ3         HC     0.3300     1.0080
  7389          C          C     0.5100    12.0110
  7390          O          O    -0.5100    15.9994
  7391          N        NH1    -0.4700    14.0070
  7392         HN          H     0.3100     1.0080
  7393         CA       CTD1     0.0700    12.0110
  7394         HA        HB1     0.0900     1.0080
  7395         CB        CT3    -0.2700    12.0110
  7396        HB1        HA3     0.0900     1.0080
  7397        HB2        HA3     0.0900     1.0080
  7398        HB3        HA3     0.0900     1.0080
  7399          C          C     0.5100    12.0110
  7400          O          O    -0.5100    15.9994
  7401          N        NH1    -0.4700    14.0070
  7402         HN          H     0.3100     1.0080
  7403         CA       CTD1     0.0700    12.0110
  7404         HA        HB1     0.0900     1.0080
  7405         CB        CT3    -0.2700    12.0110
  7406        HB1        HA3     0.0900     1.0080
  7407        HB2        HA3     0.0900     1.0080
  7408        HB3        HA3     0.0900     1.0080
  7409          C         CC     0.3400    12.0110
  7410        OC1         OC    -0.6700    15.9994
  7411        OC2         OC    -0.6700    15.9994
  7412         C1     CC3162     0.2900    12.0110
  7413         H1       HCA1     0.0900     1.0080
  7414         C5     CC3163     0.1100    12.0110
  7415         H5       HCA1     0.0900     1.0080
  7416         O5     OC3C61    -0.4000    15.9994
  7417         C2     CC3161     0.1340    12.0110
  7418         H2       HCA1     0.0900     1.0080
  7419         NC        NH1    -0.5870    14.0070
  7420         HN          H     0.3630     1.0080
  7421         CM         CC     0.5500    12.0110
  7422         OM          O    -0.5500    15.9994
  7423         CC        CT3    -0.2700    12.0110
  7424        HC1        HA3     0.0900     1.0080
  7425        HC2        HA3     0.0900     1.0080
  7426        HC3        HA3     0.0900     1.0080
  7427         C3     CC3161     0.1400    12.0110
  7428         H3       HCA1     0.0900     1.0080
  7429         O3      OC311    -0.6500    15.9994
  7430        HO3       HCP1     0.4200     1.0080
  7431         C4     CC3161     0.0900    12.0110
  7432         H4       HCA1     0.0900     1.0080
  7433         O4      OC301    -0.3600    15.9994
  7434         C6      CC321     0.0500    12.0110
  7435        H61       HCA2     0.0900     1.0080
  7436        H62       HCA2     0.0900     1.0080
  7437         O6      OC311    -0.6500    15.9994
  7438        HO6       HCP1     0.4200     1.0080
  7439         C1     CC3162     0.2900    12.0110
  7440         H1       HCA1     0.0900     1.0080
  7441         C5     CC3163     0.1100    12.0110
  7442         H5       HCA1     0.0900     1.0080
  7443         O5     OC3C61    -0.4000    15.9994
  7444         C2     CC3161     0.1340    12.0110
  7445         H2       HCA1     0.0900     1.0080
  7446         NC        NH1    -0.5870    14.0070
  7447         HN          H     0.3630     1.0080
  7448         CM         CC     0.5500    12.0110
  7449         OM          O    -0.5500    15.9994
  7450         CC        CT3    -0.2700    12.0110
  7451        HC1        HA3     0.0900     1.0080
  7452        HC2        HA3     0.0900     1.0080
  7453        HC3        HA3     0.0900     1.0080
  7454         C3     CC3161    -0.0240    12.0110
  7455         H3       HCA1     0.0900     1.0080
  7456         O3      OC311    -0.4060    15.9994
  7457         CA        CT1     0.2500    12.0110
  7458         HA        HB1     0.0900     1.0080
  7459          C          C     0.5100    12.0110
  7460          O          O    -0.5100    15.9994
  7461         CB        CT3    -0.2700    12.0110
  7462        HB1        HA3     0.0900     1.0080
  7463        HB2        HA3     0.0900     1.0080
  7464        HB3        HA3     0.0900     1.0080
  7465         C4     CC3161     0.0900    12.0110
  7466         H4       HCA1     0.0900     1.0080
  7467         O4      OC301    -0.3600    15.9994
  7468         C6      CC321     0.0500    12.0110
  7469        H61       HCA2     0.0900     1.0080
  7470        H62       HCA2     0.0900     1.0080
  7471         O6      OC311    -0.6500    15.9994
  7472        HO6       HCP1     0.4200     1.0080
  7473          N        NH1    -0.4700    14.0070
  7474         HN          H     0.3100     1.0080
  7475         CA        CT1     0.0700    12.0110
  7476         HA        HB1     0.0900     1.0080
  7477         CB        CT3    -0.2700    12.0110
  7478        HB1        HA3     0.0900     1.0080
  7479        HB2        HA3     0.0900     1.0080
  7480        HB3        HA3     0.0900     1.0080
  7481          C          C     0.5100    12.0110
  7482          O          O    -0.5100    15.9994
  7483          N        NH1    -0.4700    14.0070
  7484         HN          H     0.3100     1.0080
  7485         CA        CT1     0.0700    12.0110
  7486         HA        HB1     0.0900     1.0080
  7487         CD         CC     0.5500    12.0110
  7488        OE1          O    -0.5500    15.9994
  7489        NE2        NH2    -0.6200    14.0070
  7490       HE21          H     0.3200     1.0080
  7491       HE22          H     0.3000     1.0080
  7492         CB        CT2    -0.1800    12.0110
  7493        HB1        HA2     0.0900     1.0080
  7494        HB2        HA2     0.0900     1.0080
  7495         CG        CT2    -0.1800    12.0110
  7496        HG1        HA2     0.0900     1.0080
  7497        HG2        HA2     0.0900     1.0080
  7498          C          C     0.5100    12.0110
  7499          O          O    -0.5100    15.9994
  7500          N        NH1    -0.4700    14.0070
  7501         HN          H     0.3100     1.0080
  7502         CA        CT1     0.0700    12.0110
  7503         HA        HB1     0.0900     1.0080
  7504         CB        CT2    -0.1800    12.0110
  7505        HB1        HA2     0.0900     1.0080
  7506        HB2        HA2     0.0900     1.0080
  7507         CG        CT2    -0.1800    12.0110
  7508        HG1        HA2     0.0900     1.0080
  7509        HG2        HA2     0.0900     1.0080
  7510         CD        CT2    -0.1800    12.0110
  7511        HD1        HA2     0.0900     1.0080
  7512        HD2        HA2     0.0900     1.0080
  7513         CE        CT2    -0.0200    12.0110
  7514        HE1        HA2     0.0900     1.0080
  7515        HE2        HA2     0.0900     1.0080
  7516         NZ        NH1    -0.4700    14.0070
  7517        HZ1          H     0.3100     1.0080
  7518          C          C     0.5100    12.0110
  7519          O          O    -0.5100    15.9994
  7520          C          C     0.5100    12.0110
  7521          O          O    -0.5100    15.9994
  7522         CA        CT2    -0.0200    12.0110
  7523        HA1        HB2     0.0900     1.0080
  7524        HA2        HB2     0.0900     1.0080
  7525          N        NH1    -0.4700    14.0070
  7526         HN          H     0.3100     1.0080
  7527          C          C     0.5100    12.0110
  7528          O          O    -0.5100    15.9994
  7529         CA        CT2    -0.0200    12.0110
  7530        HA1        HB2     0.0900     1.0080
  7531        HA2        HB2     0.0900     1.0080
  7532          N        NH1    -0.4700    14.0070
  7533         HN          H     0.3100     1.0080
  7534          C          C     0.5100    12.0110
  7535          O          O    -0.5100    15.9994
  7536         CA        CT2    -0.0200    12.0110
  7537        HA1        HB2     0.0900     1.0080
  7538        HA2        HB2     0.0900     1.0080
  7539          N        NH1    -0.4700    14.0070
  7540         HN          H     0.3100     1.0080
  7541          C          C     0.5100    12.0110
  7542          O          O    -0.5100    15.9994
  7543         CA        CT2    -0.0200    12.0110
  7544        HA1        HB2     0.0900     1.0080
  7545        HA2        HB2     0.0900     1.0080
  7546          N        NH1    -0.4700    14.0070
  7547         HN          H     0.3100     1.0080
  7548          C          C     0.5100    12.0110
  7549          O          O    -0.5100    15.9994
  7550         CA        CT2     0.1300    12.0110
  7551        HA1        HB2     0.0900     1.0080
  7552        HA2        HB2     0.0900     1.0080
  7553          N        NH3    -0.3000    14.0070
  7554        HN1         HC     0.3300     1.0080
  7555        HN2         HC     0.3300     1.0080
  7556        HN3         HC     0.3300     1.0080
  7557          N        NH1    -0.4700    14.0070
  7558         HN          H     0.3100     1.0080
  7559         CA       CTD1     0.0700    12.0110
  7560         HA        HB1     0.0900     1.0080
  7561         CB        CT3    -0.2700    12.0110
  7562        HB1        HA3     0.0900     1.0080
  7563        HB2        HA3     0.0900     1.0080
  7564        HB3        HA3     0.0900     1.0080
  7565          C          C     0.5100    12.0110
  7566          O          O    -0.5100    15.9994
  7567          N        NH1    -0.4700    14.0070
  7568         HN          H     0.3100     1.0080
  7569         CA       CTD1     0.0700    12.0110
  7570         HA        HB1     0.0900     1.0080
  7571         CB        CT3    -0.2700    12.0110
  7572        HB1        HA3     0.0900     1.0080
  7573        HB2        HA3     0.0900     1.0080
  7574        HB3        HA3     0.0900     1.0080
  7575          C         CC     0.3400    12.0110
  7576        OC1         OC    -0.6700    15.9994
  7577        OC2         OC    -0.6700    15.9994
  7578         C1     CC3162     0.2900    12.0110
  7579         H1       HCA1     0.0900     1.0080
  7580         C5     CC3163     0.1100    12.0110
  7581         H5       HCA1     0.0900     1.0080
  7582         O5     OC3C61    -0.4000    15.9994
  7583         C2     CC3161     0.1340    12.0110
  7584         H2       HCA1     0.0900     1.0080
  7585         NC        NH1    -0.5870    14.0070
  7586         HN          H     0.3630     1.0080
  7587         CM         CC     0.5500    12.0110
  7588         OM          O    -0.5500    15.9994
  7589         CC        CT3    -0.2700    12.0110
  7590        HC1        HA3     0.0900     1.0080
  7591        HC2        HA3     0.0900     1.0080
  7592        HC3        HA3     0.0900     1.0080
  7593         C3     CC3161     0.1400    12.0110
  7594         H3       HCA1     0.0900     1.0080
  7595         O3      OC311    -0.6500    15.9994
  7596        HO3       HCP1     0.4200     1.0080
  7597         C4     CC3161     0.0900    12.0110
  7598         H4       HCA1     0.0900     1.0080
  7599         O4      OC301    -0.3600    15.9994
  7600         C6      CC321     0.0500    12.0110
  7601        H61       HCA2     0.0900     1.0080
  7602        H62       HCA2     0.0900     1.0080
  7603         O6      OC311    -0.6500    15.9994
  7604        HO6       HCP1     0.4200     1.0080
  7605         C1     CC3162     0.2900    12.0110
  7606         H1       HCA1     0.0900     1.0080
  7607         C5     CC3163     0.1100    12.0110
  7608         H5       HCA1     0.0900     1.0080
  7609         O5     OC3C61    -0.4000    15.9994
  7610         C2     CC3161     0.1340    12.0110
  7611         H2       HCA1     0.0900     1.0080
  7612         NC        NH1    -0.5870    14.0070
  7613         HN          H     0.3630     1.0080
  7614         CM         CC     0.5500    12.0110
  7615         OM          O    -0.5500    15.9994
  7616         CC        CT3    -0.2700    12.0110
  7617        HC1        HA3     0.0900     1.0080
  7618        HC2        HA3     0.0900     1.0080
  7619        HC3        HA3     0.0900     1.0080
  7620         C3     CC3161    -0.0240    12.0110
  7621         H3       HCA1     0.0900     1.0080
  7622         O3      OC311    -0.4060    15.9994
  7623         CA        CT1     0.2500    12.0110
  7624         HA        HB1     0.0900     1.0080
  7625          C          C     0.5100    12.0110
  7626          O          O    -0.5100    15.9994
  7627         CB        CT3    -0.2700    12.0110
  7628        HB1        HA3     0.0900     1.0080
  7629        HB2        HA3     0.0900     1.0080
  7630        HB3        HA3     0.0900     1.0080
  7631         C4     CC3161     0.0900    12.0110
  7632         H4       HCA1     0.0900     1.0080
  7633         O4      OC301    -0.3600    15.9994
  7634         C6      CC321     0.0500    12.0110
  7635        H61       HCA2     0.0900     1.0080
  7636        H62       HCA2     0.0900     1.0080
  7637         O6      OC311    -0.6500    15.9994
  7638        HO6       HCP1     0.4200     1.0080
  7639          N        NH1    -0.4700    14.0070
  7640         HN          H     0.3100     1.0080
  7641         CA        CT1     0.0700    12.0110
  7642         HA        HB1     0.0900     1.0080
  7643         CB        CT3    -0.2700    12.0110
  7644        HB1        HA3     0.0900     1.0080
  7645        HB2        HA3     0.0900     1.0080
  7646        HB3        HA3     0.0900     1.0080
  7647          C          C     0.5100    12.0110
  7648          O          O    -0.5100    15.9994
  7649          N        NH1    -0.4700    14.0070
  7650         HN          H     0.3100     1.0080
  7651         CA        CT1     0.0700    12.0110
  7652         HA        HB1     0.0900     1.0080
  7653         CD         CC     0.5500    12.0110
  7654        OE1          O    -0.5500    15.9994
  7655        NE2        NH2    -0.6200    14.0070
  7656       HE21          H     0.3200     1.0080
  7657       HE22          H     0.3000     1.0080
  7658         CB        CT2    -0.1800    12.0110
  7659        HB1        HA2     0.0900     1.0080
  7660        HB2        HA2     0.0900     1.0080
  7661         CG        CT2    -0.1800    12.0110
  7662        HG1        HA2     0.0900     1.0080
  7663        HG2        HA2     0.0900     1.0080
  7664          C          C     0.5100    12.0110
  7665          O          O    -0.5100    15.9994
  7666          N        NH1    -0.4700    14.0070
  7667         HN          H     0.3100     1.0080
  7668         CA        CT1     0.0700    12.0110
  7669         HA        HB1     0.0900     1.0080
  7670         CB        CT2    -0.1800    12.0110
  7671        HB1        HA2     0.0900     1.0080
  7672        HB2        HA2     0.0900     1.0080
  7673         CG        CT2    -0.1800    12.0110
  7674        HG1        HA2     0.0900     1.0080
  7675        HG2        HA2     0.0900     1.0080
  7676         CD        CT2    -0.1800    12.0110
  7677        HD1        HA2     0.0900     1.0080
  7678        HD2        HA2     0.0900     1.0080
  7679         CE        CT2    -0.0200    12.0110
  7680        HE1        HA2     0.0900     1.0080
  7681        HE2        HA2     0.0900     1.0080
  7682         NZ        NH1    -0.4700    14.0070
  7683        HZ1          H     0.3100     1.0080
  7684          C          C     0.5100    12.0110
  7685          O          O    -0.5100    15.9994
  7686          C          C     0.5100    12.0110
  7687          O          O    -0.5100    15.9994
  7688         CA        CT2    -0.0200    12.0110
  7689        HA1        HB2     0.0900     1.0080
  7690        HA2        HB2     0.0900     1.0080
  7691          N        NH1    -0.4700    14.0070
  7692         HN          H     0.3100     1.0080
  7693          C          C     0.5100    12.0110
  7694          O          O    -0.5100    15.9994
  7695         CA        CT2    -0.0200    12.0110
  7696        HA1        HB2     0.0900     1.0080
  7697        HA2        HB2     0.0900     1.0080
  7698          N        NH1    -0.4700    14.0070
  7699         HN          H     0.3100     1.0080
  7700          C          C     0.5100    12.0110
  7701          O          O    -0.5100    15.9994
  7702         CA        CT2    -0.0200    12.0110
  7703        HA1        HB2     0.0900     1.0080
  7704        HA2        HB2     0.0900     1.0080
  7705          N        NH1    -0.4700    14.0070
  7706         HN          H     0.3100     1.0080
  7707          C          C     0.5100    12.0110
  7708          O          O    -0.5100    15.9994
  7709         CA        CT2    -0.0200    12.0110
  7710        HA1        HB2     0.0900     1.0080
  7711        HA2        HB2     0.0900     1.0080
  7712          N        NH1    -0.4700    14.0070
  7713         HN          H     0.3100     1.0080
  7714          C          C     0.5100    12.0110
  7715          O          O    -0.5100    15.9994
  7716         CA        CT2    -0.0200    12.0110
  7717        HA1        HB2     0.0900     1.0080
  7718        HA2        HB2     0.0900     1.0080
  7719          N        NH1    -0.4700    14.0070
  7720         HN          H     0.3100     1.0080
  7721          N        NH1    -0.4700    14.0070
  7722         HN          H     0.3100     1.0080
  7723         CA       CTD1     0.0700    12.0110
  7724         HA        HB1     0.0900     1.0080
  7725         CB        CT3    -0.2700    12.0110
  7726        HB1        HA3     0.0900     1.0080
  7727        HB2        HA3     0.0900     1.0080
  7728        HB3        HA3     0.0900     1.0080
  7729          C          C     0.5100    12.0110
  7730          O          O    -0.5100    15.9994
  7731          N        NH1    -0.4700    14.0070
  7732         HN          H     0.3100     1.0080
  7733         CA       CTD1     0.0700    12.0110
  7734         HA        HB1     0.0900     1.0080
  7735         CB        CT3    -0.2700    12.0110
  7736        HB1        HA3     0.0900     1.0080
  7737        HB2        HA3     0.0900     1.0080
  7738        HB3        HA3     0.0900     1.0080
  7739          C         CC     0.3400    12.0110
  7740        OC1         OC    -0.6700    15.9994
  7741        OC2         OC    -0.6700    15.9994
  7742         C1     CC3162     0.2900    12.0110
  7743         H1       HCA1     0.0900     1.0080
  7744         C5     CC3163     0.1100    12.0110
  7745         H5       HCA1     0.0900     1.0080
  7746         O5     OC3C61    -0.4000    15.9994
  7747         C2     CC3161     0.1340    12.0110
  7748         H2       HCA1     0.0900     1.0080
  7749         NC        NH1    -0.5870    14.0070
  7750         HN          H     0.3630     1.0080
  7751         CM         CC     0.5500    12.0110
  7752         OM          O    -0.5500    15.9994
  7753         CC        CT3    -0.2700    12.0110
  7754        HC1        HA3     0.0900     1.0080
  7755        HC2        HA3     0.0900     1.0080
  7756        HC3        HA3     0.0900     1.0080
  7757         C3     CC3161     0.1400    12.0110
  7758         H3       HCA1     0.0900     1.0080
  7759         O3      OC311    -0.6500    15.9994
  7760        HO3       HCP1     0.4200     1.0080
  7761         C4     CC3161     0.0900    12.0110
  7762         H4       HCA1     0.0900     1.0080
  7763         O4      OC301    -0.3600    15.9994
  7764         C6      CC321     0.0500    12.0110
  7765        H61       HCA2     0.0900     1.0080
  7766        H62       HCA2     0.0900     1.0080
  7767         O6      OC311    -0.6500    15.9994
  7768        HO6       HCP1     0.4200     1.0080
  7769         C1     CC3162     0.2900    12.0110
  7770         H1       HCA1     0.0900     1.0080
  7771         C5     CC3163     0.1100    12.0110
  7772         H5       HCA1     0.0900     1.0080
  7773         O5     OC3C61    -0.4000    15.9994
  7774         C2     CC3161     0.1340    12.0110
  7775         H2       HCA1     0.0900     1.0080
  7776         NC        NH1    -0.5870    14.0070
  7777         HN          H     0.3630     1.0080
  7778         CM         CC     0.5500    12.0110
  7779         OM          O    -0.5500    15.9994
  7780         CC        CT3    -0.2700    12.0110
  7781        HC1        HA3     0.0900     1.0080
  7782        HC2        HA3     0.0900     1.0080
  7783        HC3        HA3     0.0900     1.0080
  7784         C3     CC3161    -0.0240    12.0110
  7785         H3       HCA1     0.0900     1.0080
  7786         O3      OC311    -0.4060    15.9994
  7787         CA        CT1     0.2500    12.0110
  7788         HA        HB1     0.0900     1.0080
  7789          C          C     0.5100    12.0110
  7790          O          O    -0.5100    15.9994
  7791         CB        CT3    -0.2700    12.0110
  7792        HB1        HA3     0.0900     1.0080
  7793        HB2        HA3     0.0900     1.0080
  7794        HB3        HA3     0.0900     1.0080
  7795         C4     CC3161     0.0900    12.0110
  7796         H4       HCA1     0.0900     1.0080
  7797         O4      OC301    -0.3600    15.9994
  7798         C6      CC321     0.0500    12.0110
  7799        H61       HCA2     0.0900     1.0080
  7800        H62       HCA2     0.0900     1.0080
  7801         O6      OC311    -0.6500    15.9994
  7802        HO6       HCP1     0.4200     1.0080
  7803          N        NH1    -0.4700    14.0070
  7804         HN          H     0.3100     1.0080
  7805         CA        CT1     0.0700    12.0110
  7806         HA        HB1     0.0900     1.0080
  7807         CB        CT3    -0.2700    12.0110
  7808        HB1        HA3     0.0900     1.0080
  7809        HB2        HA3     0.0900     1.0080
  7810        HB3        HA3     0.0900     1.0080
  7811          C          C     0.5100    12.0110
  7812          O          O    -0.5100    15.9994
  7813          N        NH1    -0.4700    14.0070
  7814         HN          H     0.3100     1.0080
  7815         CA        CT1     0.0700    12.0110
  7816         HA        HB1     0.0900     1.0080
  7817         CD         CC     0.5500    12.0110
  7818        OE1          O    -0.5500    15.9994
  7819        NE2        NH2    -0.6200    14.0070
  7820       HE21          H     0.3200     1.0080
  7821       HE22          H     0.3000     1.0080
  7822         CB        CT2    -0.1800    12.0110
  7823        HB1        HA2     0.0900     1.0080
  7824        HB2        HA2     0.0900     1.0080
  7825         CG        CT2    -0.1800    12.0110
  7826        HG1        HA2     0.0900     1.0080
  7827        HG2        HA2     0.0900     1.0080
  7828          C          C     0.5100    12.0110
  7829          O          O    -0.5100    15.9994
  7830          N        NH1    -0.4700    14.0070
  7831         HN          H     0.3100     1.0080
  7832         CA        CT1     0.0700    12.0110
  7833         HA        HB1     0.0900     1.0080
  7834         CB        CT2    -0.1800    12.0110
  7835        HB1        HA2     0.0900     1.0080
  7836        HB2        HA2     0.0900     1.0080
  7837         CG        CT2    -0.1800    12.0110
  7838        HG1        HA2     0.0900     1.0080
  7839        HG2        HA2     0.0900     1.0080
  7840         CD        CT2    -0.1800    12.0110
  7841        HD1        HA2     0.0900     1.0080
  7842        HD2        HA2     0.0900     1.0080
  7843         CE        CT2     0.2100    12.0110
  7844        HE1        HA2     0.0500     1.0080
  7845        HE2        HA2     0.0500     1.0080
  7846         NZ        NH3    -0.3000    14.0070
  7847        HZ1         HC     0.3300     1.0080
  7848        HZ2         HC     0.3300     1.0080
  7849        HZ3         HC     0.3300     1.0080
  7850          C          C     0.5100    12.0110
  7851          O          O    -0.5100    15.9994
  7852          N        NH1    -0.4700    14.0070
  7853         HN          H     0.3100     1.0080
  7854         CA       CTD1     0.0700    12.0110
  7855         HA        HB1     0.0900     1.0080
  7856         CB        CT3    -0.2700    12.0110
  7857        HB1        HA3     0.0900     1.0080
  7858        HB2        HA3     0.0900     1.0080
  7859        HB3        HA3     0.0900     1.0080
  7860          C          C     0.5100    12.0110
  7861          O          O    -0.5100    15.9994
  7862          N        NH1    -0.4700    14.0070
  7863         HN          H     0.3100     1.0080
  7864         CA       CTD1     0.0700    12.0110
  7865         HA        HB1     0.0900     1.0080
  7866         CB        CT3    -0.2700    12.0110
  7867        HB1        HA3     0.0900     1.0080
  7868        HB2        HA3     0.0900     1.0080
  7869        HB3        HA3     0.0900     1.0080
  7870          C         CC     0.3400    12.0110
  7871        OC1         OC    -0.6700    15.9994
  7872        OC2         OC    -0.6700    15.9994
  7873         C1     CC3162     0.2900    12.0110
  7874         H1       HCA1     0.0900     1.0080
  7875         C5     CC3163     0.1100    12.0110
  7876         H5       HCA1     0.0900     1.0080
  7877         O5     OC3C61    -0.4000    15.9994
  7878         C2     CC3161     0.1340    12.0110
  7879         H2       HCA1     0.0900     1.0080
  7880         NC        NH1    -0.5870    14.0070
  7881         HN          H     0.3630     1.0080
  7882         CM         CC     0.5500    12.0110
  7883         OM          O    -0.5500    15.9994
  7884         CC        CT3    -0.2700    12.0110
  7885        HC1        HA3     0.0900     1.0080
  7886        HC2        HA3     0.0900     1.0080
  7887        HC3        HA3     0.0900     1.0080
  7888         C3     CC3161     0.1400    12.0110
  7889         H3       HCA1     0.0900     1.0080
  7890         O3      OC311    -0.6500    15.9994
  7891        HO3       HCP1     0.4200     1.0080
  7892         C4     CC3161     0.0900    12.0110
  7893         H4       HCA1     0.0900     1.0080
  7894         O4      OC301    -0.3600    15.9994
  7895         C6      CC321     0.0500    12.0110
  7896        H61       HCA2     0.0900     1.0080
  7897        H62       HCA2     0.0900     1.0080
  7898         O6      OC311    -0.6500    15.9994
  7899        HO6       HCP1     0.4200     1.0080
  7900         C1     CC3162     0.2900    12.0110
  7901         H1       HCA1     0.0900     1.0080
  7902         C5     CC3163     0.1100    12.0110
  7903         H5       HCA1     0.0900     1.0080
  7904         O5     OC3C61    -0.4000    15.9994
  7905         C2     CC3161     0.1340    12.0110
  7906         H2       HCA1     0.0900     1.0080
  7907         NC        NH1    -0.5870    14.0070
  7908         HN          H     0.3630     1.0080
  7909         CM         CC     0.5500    12.0110
  7910         OM          O    -0.5500    15.9994
  7911         CC        CT3    -0.2700    12.0110
  7912        HC1        HA3     0.0900     1.0080
  7913        HC2        HA3     0.0900     1.0080
  7914        HC3        HA3     0.0900     1.0080
  7915         C3     CC3161    -0.0240    12.0110
  7916         H3       HCA1     0.0900     1.0080
  7917         O3      OC311    -0.4060    15.9994
  7918         CA        CT1     0.2500    12.0110
  7919         HA        HB1     0.0900     1.0080
  7920          C          C     0.5100    12.0110
  7921          O          O    -0.5100    15.9994
  7922         CB        CT3    -0.2700    12.0110
  7923        HB1        HA3     0.0900     1.0080
  7924        HB2        HA3     0.0900     1.0080
  7925        HB3        HA3     0.0900     1.0080
  7926         C4     CC3161     0.0900    12.0110
  7927         H4       HCA1     0.0900     1.0080
  7928         O4      OC301    -0.3600    15.9994
  7929         C6      CC321     0.0500    12.0110
  7930        H61       HCA2     0.0900     1.0080
  7931        H62       HCA2     0.0900     1.0080
  7932         O6      OC311    -0.6500    15.9994
  7933        HO6       HCP1     0.4200     1.0080
  7934          N        NH1    -0.4700    14.0070
  7935         HN          H     0.3100     1.0080
  7936         CA        CT1     0.0700    12.0110
  7937         HA        HB1     0.0900     1.0080
  7938         CB        CT3    -0.2700    12.0110
  7939        HB1        HA3     0.0900     1.0080
  7940        HB2        HA3     0.0900     1.0080
  7941        HB3        HA3     0.0900     1.0080
  7942          C          C     0.5100    12.0110
  7943          O          O    -0.5100    15.9994
  7944          N        NH1    -0.4700    14.0070
  7945         HN          H     0.3100     1.0080
  7946         CA        CT1     0.0700    12.0110
  7947         HA        HB1     0.0900     1.0080
  7948         CD         CC     0.5500    12.0110
  7949        OE1          O    -0.5500    15.9994
  7950        NE2        NH2    -0.6200    14.0070
  7951       HE21          H     0.3200     1.0080
  7952       HE22          H     0.3000     1.0080
  7953         CB        CT2    -0.1800    12.0110
  7954        HB1        HA2     0.0900     1.0080
  7955        HB2        HA2     0.0900     1.0080
  7956         CG        CT2    -0.1800    12.0110
  7957        HG1        HA2     0.0900     1.0080
  7958        HG2        HA2     0.0900     1.0080
  7959          C          C     0.5100    12.0110
  7960          O          O    -0.5100    15.9994
  7961          N        NH1    -0.4700    14.0070
  7962         HN          H     0.3100     1.0080
  7963         CA        CT1     0.0700    12.0110
  7964         HA        HB1     0.0900     1.0080
  7965         CB        CT2    -0.1800    12.0110
  7966        HB1        HA2     0.0900     1.0080
  7967        HB2        HA2     0.0900     1.0080
  7968         CG        CT2    -0.1800    12.0110
  7969        HG1        HA2     0.0900     1.0080
  7970        HG2        HA2     0.0900     1.0080
  7971         CD        CT2    -0.1800    12.0110
  7972        HD1        HA2     0.0900     1.0080
  7973        HD2        HA2     0.0900     1.0080
  7974         CE        CT2     0.2100    12.0110
  7975        HE1        HA2     0.0500     1.0080
  7976        HE2        HA2     0.0500     1.0080
  7977         NZ        NH3    -0.3000    14.0070
  7978        HZ1         HC     0.3300     1.0080
  7979        HZ2         HC     0.3300     1.0080
  7980        HZ3         HC     0.3300     1.0080
  7981          C          C     0.5100    12.0110
  7982          O          O    -0.5100    15.9994
  7983          N        NH1    -0.4700    14.0070
  7984         HN          H     0.3100     1.0080
  7985         CA       CTD1     0.0700    12.0110
  7986         HA        HB1     0.0900     1.0080
  7987         CB        CT3    -0.2700    12.0110
  7988        HB1        HA3     0.0900     1.0080
  7989        HB2        HA3     0.0900     1.0080
  7990        HB3        HA3     0.0900     1.0080
  7991          C          C     0.5100    12.0110
  7992          O          O    -0.5100    15.9994
  7993         C1     CC3162     0.2900    12.0110
  7994         H1       HCA1     0.0900     1.0080
  7995         C5     CC3163     0.1100    12.0110
  7996         H5       HCA1     0.0900     1.0080
  7997         O5     OC3C61    -0.4000    15.9994
  7998         C2     CC3161     0.1340    12.0110
  7999         H2       HCA1     0.0900     1.0080
  8000         NC        NH1    -0.5870    14.0070
  8001         HN          H     0.3630     1.0080
  8002         CM         CC     0.5500    12.0110
  8003         OM          O    -0.5500    15.9994
  8004         CC        CT3    -0.2700    12.0110
  8005        HC1        HA3     0.0900     1.0080
  8006        HC2        HA3     0.0900     1.0080
  8007        HC3        HA3     0.0900     1.0080
  8008         C3     CC3161     0.1400    12.0110
  8009         H3       HCA1     0.0900     1.0080
  8010         O3      OC311    -0.6500    15.9994
  8011        HO3       HCP1     0.4200     1.0080
  8012         C4     CC3161     0.0900    12.0110
  8013         H4       HCA1     0.0900     1.0080
  8014         O4      OC301    -0.3600    15.9994
  8015         C6      CC321     0.0500    12.0110
  8016        H61       HCA2     0.0900     1.0080
  8017        H62       HCA2     0.0900     1.0080
  8018         O6      OC311    -0.6500    15.9994
