  5836          N        NH1    -0.4700    14.0070
  5837         HN          H     0.3100     1.0080
  5838         CA        CT1     0.0700    12.0110
  5839         HA        HB1     0.0900     1.0080
  5840         CD         CC     0.5500    12.0110
  5841        OE1          O    -0.5500    15.9994
  5842        NE2        NH2    -0.6200    14.0070
  5843       HE21          H     0.3200     1.0080
  5844       HE22          H     0.3000     1.0080
  5845         CB        CT2    -0.1800    12.0110
  5846        HB1        HA2     0.0900     1.0080
  5847        HB2        HA2     0.0900     1.0080
  5848         CG        CT2    -0.1800    12.0110
  5849        HG1        HA2     0.0900     1.0080
  5850        HG2        HA2     0.0900     1.0080
  5851          C          C     0.5100    12.0110
  5852          O          O    -0.5100    15.9994
  5853          N        NH1    -0.4700    14.0070
  5854         HN          H     0.3100     1.0080
  5855         CA        CT1     0.0700    12.0110
  5856         HA        HB1     0.0900     1.0080
  5857         CB        CT2    -0.1800    12.0110
  5858        HB1        HA2     0.0900     1.0080
  5859        HB2        HA2     0.0900     1.0080
  5860         CG        CT2    -0.1800    12.0110
  5861        HG1        HA2     0.0900     1.0080
  5862        HG2        HA2     0.0900     1.0080
  5863         CD        CT2    -0.1800    12.0110
  5864        HD1        HA2     0.0900     1.0080
  5865        HD2        HA2     0.0900     1.0080
  5866         CE        CT2     0.2100    12.0110
  5867        HE1        HA2     0.0500     1.0080
  5868        HE2        HA2     0.0500     1.0080
  5869         NZ        NH3    -0.3000    14.0070
  5870        HZ1         HC     0.3300     1.0080
  5871        HZ2         HC     0.3300     1.0080
  5872        HZ3         HC     0.3300     1.0080
  5873          C          C     0.5100    12.0110
  5874          O          O    -0.5100    15.9994
  5875          N        NH1    -0.4700    14.0070
  5876         HN          H     0.3100     1.0080
  5877         CA       CTD1     0.0700    12.0110
  5878         HA        HB1     0.0900     1.0080
  5879         CB        CT3    -0.2700    12.0110
  5880        HB1        HA3     0.0900     1.0080
  5881        HB2        HA3     0.0900     1.0080
  5882        HB3        HA3     0.0900     1.0080
  5883          C          C     0.5100    12.0110
  5884          O          O    -0.5100    15.9994
  5885          N        NH1    -0.4700    14.0070
  5886         HN          H     0.3100     1.0080
  5887         CA       CTD1     0.0700    12.0110
  5888         HA        HB1     0.0900     1.0080
  5889         CB        CT3    -0.2700    12.0110
  5890        HB1        HA3     0.0900     1.0080
  5891        HB2        HA3     0.0900     1.0080
  5892        HB3        HA3     0.0900     1.0080
  5893          C         CC     0.3400    12.0110
  5894        OC1         OC    -0.6700    15.9994
  5895        OC2         OC    -0.6700    15.9994
  5896         C1     CC3162     0.2900    12.0110
  5897         H1       HCA1     0.0900     1.0080
  5898         C5     CC3163     0.1100    12.0110
  5899         H5       HCA1     0.0900     1.0080
  5900         O5     OC3C61    -0.4000    15.9994
  5901         C2     CC3161     0.1340    12.0110
  5902         H2       HCA1     0.0900     1.0080
  5903         NC        NH1    -0.5870    14.0070
  5904         HN          H     0.3630     1.0080
  5905         CM         CC     0.5500    12.0110
  5906         OM          O    -0.5500    15.9994
  5907         CC        CT3    -0.2700    12.0110
  5908        HC1        HA3     0.0900     1.0080
  5909        HC2        HA3     0.0900     1.0080
  5910        HC3        HA3     0.0900     1.0080
  5911         C3     CC3161     0.1400    12.0110
  5912         H3       HCA1     0.0900     1.0080
  5913         O3      OC311    -0.6500    15.9994
  5914        HO3       HCP1     0.4200     1.0080
  5915         C4     CC3161     0.0900    12.0110
  5916         H4       HCA1     0.0900     1.0080
  5917         O4      OC301    -0.3600    15.9994
  5918         C6      CC321     0.0500    12.0110
  5919        H61       HCA2     0.0900     1.0080
  5920        H62       HCA2     0.0900     1.0080
  5921         O6      OC311    -0.6500    15.9994
  5922        HO6       HCP1     0.4200     1.0080
  5923         C1     CC3162     0.2900    12.0110
  5924         H1       HCA1     0.0900     1.0080
  5925         C5     CC3163     0.1100    12.0110
  5926         H5       HCA1     0.0900     1.0080
  5927         O5     OC3C61    -0.4000    15.9994
  5928         C2     CC3161     0.1340    12.0110
  5929         H2       HCA1     0.0900     1.0080
  5930         NC        NH1    -0.5870    14.0070
  5931         HN          H     0.3630     1.0080
  5932         CM         CC     0.5500    12.0110
  5933         OM          O    -0.5500    15.9994
  5934         CC        CT3    -0.2700    12.0110
  5935        HC1        HA3     0.0900     1.0080
  5936        HC2        HA3     0.0900     1.0080
  5937        HC3        HA3     0.0900     1.0080
  5938         C3     CC3161    -0.0240    12.0110
  5939         H3       HCA1     0.0900     1.0080
  5940         O3      OC311    -0.4060    15.9994
  5941         CA        CT1     0.2500    12.0110
  5942         HA        HB1     0.0900     1.0080
  5943          C          C     0.5100    12.0110
  5944          O          O    -0.5100    15.9994
  5945         CB        CT3    -0.2700    12.0110
  5946        HB1        HA3     0.0900     1.0080
  5947        HB2        HA3     0.0900     1.0080
  5948        HB3        HA3     0.0900     1.0080
  5949         C4     CC3161     0.0900    12.0110
  5950         H4       HCA1     0.0900     1.0080
  5951         O4      OC301    -0.3600    15.9994
  5952         C6      CC321     0.0500    12.0110
  5953        H61       HCA2     0.0900     1.0080
  5954        H62       HCA2     0.0900     1.0080
  5955         O6      OC311    -0.6500    15.9994
  5956        HO6       HCP1     0.4200     1.0080
  5957          N        NH1    -0.4700    14.0070
  5958         HN          H     0.3100     1.0080
  5959         CA        CT1     0.0700    12.0110
  5960         HA        HB1     0.0900     1.0080
  5961         CB        CT3    -0.2700    12.0110
  5962        HB1        HA3     0.0900     1.0080
  5963        HB2        HA3     0.0900     1.0080
  5964        HB3        HA3     0.0900     1.0080
  5965          C          C     0.5100    12.0110
  5966          O          O    -0.5100    15.9994
  5967          N        NH1    -0.4700    14.0070
  5968         HN          H     0.3100     1.0080
  5969         CA        CT1     0.0700    12.0110
  5970         HA        HB1     0.0900     1.0080
  5971         CD         CC     0.5500    12.0110
  5972        OE1          O    -0.5500    15.9994
  5973        NE2        NH2    -0.6200    14.0070
  5974       HE21          H     0.3200     1.0080
  5975       HE22          H     0.3000     1.0080
  5976         CB        CT2    -0.1800    12.0110
  5977        HB1        HA2     0.0900     1.0080
  5978        HB2        HA2     0.0900     1.0080
  5979         CG        CT2    -0.1800    12.0110
  5980        HG1        HA2     0.0900     1.0080
  5981        HG2        HA2     0.0900     1.0080
  5982          C          C     0.5100    12.0110
  5983          O          O    -0.5100    15.9994
  5984          N        NH1    -0.4700    14.0070
  5985         HN          H     0.3100     1.0080
  5986         CA        CT1     0.0700    12.0110
  5987         HA        HB1     0.0900     1.0080
  5988         CB        CT2    -0.1800    12.0110
  5989        HB1        HA2     0.0900     1.0080
  5990        HB2        HA2     0.0900     1.0080
  5991         CG        CT2    -0.1800    12.0110
  5992        HG1        HA2     0.0900     1.0080
  5993        HG2        HA2     0.0900     1.0080
  5994         CD        CT2    -0.1800    12.0110
  5995        HD1        HA2     0.0900     1.0080
  5996        HD2        HA2     0.0900     1.0080
  5997         CE        CT2     0.2100    12.0110
  5998        HE1        HA2     0.0500     1.0080
  5999        HE2        HA2     0.0500     1.0080
  6000         NZ        NH3    -0.3000    14.0070
  6001        HZ1         HC     0.3300     1.0080
  6002        HZ2         HC     0.3300     1.0080
  6003        HZ3         HC     0.3300     1.0080
  6004          C          C     0.5100    12.0110
  6005          O          O    -0.5100    15.9994
  6006          N        NH1    -0.4700    14.0070
  6007         HN          H     0.3100     1.0080
  6008         CA       CTD1     0.0700    12.0110
  6009         HA        HB1     0.0900     1.0080
  6010         CB        CT3    -0.2700    12.0110
  6011        HB1        HA3     0.0900     1.0080
  6012        HB2        HA3     0.0900     1.0080
  6013        HB3        HA3     0.0900     1.0080
  6014          C          C     0.5100    12.0110
  6015          O          O    -0.5100    15.9994
  6016          N        NH1    -0.4700    14.0070
  6017         HN          H     0.3100     1.0080
  6018         CA       CTD1     0.0700    12.0110
  6019         HA        HB1     0.0900     1.0080
  6020         CB        CT3    -0.2700    12.0110
  6021        HB1        HA3     0.0900     1.0080
  6022        HB2        HA3     0.0900     1.0080
  6023        HB3        HA3     0.0900     1.0080
  6024          C         CC     0.3400    12.0110
  6025        OC1         OC    -0.6700    15.9994
  6026        OC2         OC    -0.6700    15.9994
  6027         C1     CC3162     0.2900    12.0110
  6028         H1       HCA1     0.0900     1.0080
  6029         C5     CC3163     0.1100    12.0110
  6030         H5       HCA1     0.0900     1.0080
  6031         O5     OC3C61    -0.4000    15.9994
  6032         C2     CC3161     0.1340    12.0110
  6033         H2       HCA1     0.0900     1.0080
  6034         NC        NH1    -0.5870    14.0070
  6035         HN          H     0.3630     1.0080
  6036         CM         CC     0.5500    12.0110
  6037         OM          O    -0.5500    15.9994
  6038         CC        CT3    -0.2700    12.0110
  6039        HC1        HA3     0.0900     1.0080
  6040        HC2        HA3     0.0900     1.0080
  6041        HC3        HA3     0.0900     1.0080
  6042         C3     CC3161     0.1400    12.0110
  6043         H3       HCA1     0.0900     1.0080
  6044         O3      OC311    -0.6500    15.9994
  6045        HO3       HCP1     0.4200     1.0080
  6046         C4     CC3161     0.0900    12.0110
  6047         H4       HCA1     0.0900     1.0080
  6048         O4      OC301    -0.3600    15.9994
  6049         C6      CC321     0.0500    12.0110
  6050        H61       HCA2     0.0900     1.0080
  6051        H62       HCA2     0.0900     1.0080
  6052         O6      OC311    -0.6500    15.9994
  6053        HO6       HCP1     0.4200     1.0080
  6054         C1     CC3162     0.2900    12.0110
  6055         H1       HCA1     0.0900     1.0080
  6056         C5     CC3163     0.1100    12.0110
  6057         H5       HCA1     0.0900     1.0080
  6058         O5     OC3C61    -0.4000    15.9994
  6059         C2     CC3161     0.1340    12.0110
  6060         H2       HCA1     0.0900     1.0080
  6061         NC        NH1    -0.5870    14.0070
  6062         HN          H     0.3630     1.0080
  6063         CM         CC     0.5500    12.0110
  6064         OM          O    -0.5500    15.9994
  6065         CC        CT3    -0.2700    12.0110
  6066        HC1        HA3     0.0900     1.0080
  6067        HC2        HA3     0.0900     1.0080
  6068        HC3        HA3     0.0900     1.0080
  6069         C3     CC3161    -0.0240    12.0110
  6070         H3       HCA1     0.0900     1.0080
  6071         O3      OC311    -0.4060    15.9994
  6072         CA        CT1     0.2500    12.0110
  6073         HA        HB1     0.0900     1.0080
  6074          C          C     0.5100    12.0110
  6075          O          O    -0.5100    15.9994
  6076         CB        CT3    -0.2700    12.0110
  6077        HB1        HA3     0.0900     1.0080
  6078        HB2        HA3     0.0900     1.0080
  6079        HB3        HA3     0.0900     1.0080
  6080         C4     CC3161     0.0900    12.0110
  6081         H4       HCA1     0.0900     1.0080
  6082         O4      OC301    -0.3600    15.9994
  6083         C6      CC321     0.0500    12.0110
  6084        H61       HCA2     0.0900     1.0080
  6085        H62       HCA2     0.0900     1.0080
  6086         O6      OC311    -0.6500    15.9994
  6087        HO6       HCP1     0.4200     1.0080
  6088          N        NH1    -0.4700    14.0070
  6089         HN          H     0.3100     1.0080
  6090         CA        CT1     0.0700    12.0110
  6091         HA        HB1     0.0900     1.0080
  6092         CB        CT3    -0.2700    12.0110
  6093        HB1        HA3     0.0900     1.0080
  6094        HB2        HA3     0.0900     1.0080
  6095        HB3        HA3     0.0900     1.0080
  6096          C          C     0.5100    12.0110
  6097          O          O    -0.5100    15.9994
  6098          N        NH1    -0.4700    14.0070
  6099         HN          H     0.3100     1.0080
  6100         CA        CT1     0.0700    12.0110
  6101         HA        HB1     0.0900     1.0080
  6102         CD         CC     0.5500    12.0110
  6103        OE1          O    -0.5500    15.9994
  6104        NE2        NH2    -0.6200    14.0070
  6105       HE21          H     0.3200     1.0080
  6106       HE22          H     0.3000     1.0080
  6107         CB        CT2    -0.1800    12.0110
  6108        HB1        HA2     0.0900     1.0080
  6109        HB2        HA2     0.0900     1.0080
  6110         CG        CT2    -0.1800    12.0110
  6111        HG1        HA2     0.0900     1.0080
  6112        HG2        HA2     0.0900     1.0080
  6113          C          C     0.5100    12.0110
  6114          O          O    -0.5100    15.9994
  6115          N        NH1    -0.4700    14.0070
  6116         HN          H     0.3100     1.0080
  6117         CA        CT1     0.0700    12.0110
  6118         HA        HB1     0.0900     1.0080
  6119         CB        CT2    -0.1800    12.0110
  6120        HB1        HA2     0.0900     1.0080
  6121        HB2        HA2     0.0900     1.0080
  6122         CG        CT2    -0.1800    12.0110
  6123        HG1        HA2     0.0900     1.0080
  6124        HG2        HA2     0.0900     1.0080
  6125         CD        CT2    -0.1800    12.0110
  6126        HD1        HA2     0.0900     1.0080
  6127        HD2        HA2     0.0900     1.0080
  6128         CE        CT2     0.2100    12.0110
  6129        HE1        HA2     0.0500     1.0080
  6130        HE2        HA2     0.0500     1.0080
  6131         NZ        NH3    -0.3000    14.0070
  6132        HZ1         HC     0.3300     1.0080
  6133        HZ2         HC     0.3300     1.0080
  6134        HZ3         HC     0.3300     1.0080
  6135          C          C     0.5100    12.0110
  6136          O          O    -0.5100    15.9994
  6137          N        NH1    -0.4700    14.0070
  6138         HN          H     0.3100     1.0080
  6139         CA       CTD1     0.0700    12.0110
  6140         HA        HB1     0.0900     1.0080
  6141         CB        CT3    -0.2700    12.0110
  6142        HB1        HA3     0.0900     1.0080
  6143        HB2        HA3     0.0900     1.0080
  6144        HB3        HA3     0.0900     1.0080
  6145          C          C     0.5100    12.0110
  6146          O          O    -0.5100    15.9994
  6147          N        NH1    -0.4700    14.0070
  6148         HN          H     0.3100     1.0080
  6149         CA       CTD1     0.0700    12.0110
  6150         HA        HB1     0.0900     1.0080
  6151         CB        CT3    -0.2700    12.0110
  6152        HB1        HA3     0.0900     1.0080
  6153        HB2        HA3     0.0900     1.0080
  6154        HB3        HA3     0.0900     1.0080
  6155          C         CC     0.3400    12.0110
  6156        OC1         OC    -0.6700    15.9994
  6157        OC2         OC    -0.6700    15.9994
  6158         C1     CC3162     0.2900    12.0110
  6159         H1       HCA1     0.0900     1.0080
  6160         C5     CC3163     0.1100    12.0110
  6161         H5       HCA1     0.0900     1.0080
  6162         O5     OC3C61    -0.4000    15.9994
  6163         C2     CC3161     0.1340    12.0110
  6164         H2       HCA1     0.0900     1.0080
  6165         NC        NH1    -0.5870    14.0070
  6166         HN          H     0.3630     1.0080
  6167         CM         CC     0.5500    12.0110
  6168         OM          O    -0.5500    15.9994
  6169         CC        CT3    -0.2700    12.0110
  6170        HC1        HA3     0.0900     1.0080
  6171        HC2        HA3     0.0900     1.0080
  6172        HC3        HA3     0.0900     1.0080
  6173         C3     CC3161     0.1400    12.0110
  6174         H3       HCA1     0.0900     1.0080
  6175         O3      OC311    -0.6500    15.9994
  6176        HO3       HCP1     0.4200     1.0080
  6177         C4     CC3161     0.0900    12.0110
  6178         H4       HCA1     0.0900     1.0080
  6179         O4      OC301    -0.3600    15.9994
  6180         C6      CC321     0.0500    12.0110
  6181        H61       HCA2     0.0900     1.0080
  6182        H62       HCA2     0.0900     1.0080
  6183         O6      OC311    -0.6500    15.9994
  6184        HO6       HCP1     0.4200     1.0080
  6185         C1     CC3162     0.2900    12.0110
  6186         H1       HCA1     0.0900     1.0080
  6187         C5     CC3163     0.1100    12.0110
  6188         H5       HCA1     0.0900     1.0080
  6189         O5     OC3C61    -0.4000    15.9994
  6190         C2     CC3161     0.1340    12.0110
  6191         H2       HCA1     0.0900     1.0080
  6192         NC        NH1    -0.5870    14.0070
  6193         HN          H     0.3630     1.0080
  6194         CM         CC     0.5500    12.0110
  6195         OM          O    -0.5500    15.9994
  6196         CC        CT3    -0.2700    12.0110
  6197        HC1        HA3     0.0900     1.0080
  6198        HC2        HA3     0.0900     1.0080
  6199        HC3        HA3     0.0900     1.0080
  6200         C3     CC3161    -0.0240    12.0110
  6201         H3       HCA1     0.0900     1.0080
  6202         O3      OC311    -0.4060    15.9994
  6203         CA        CT1     0.2500    12.0110
  6204         HA        HB1     0.0900     1.0080
  6205          C          C     0.5100    12.0110
  6206          O          O    -0.5100    15.9994
  6207         CB        CT3    -0.2700    12.0110
  6208        HB1        HA3     0.0900     1.0080
  6209        HB2        HA3     0.0900     1.0080
  6210        HB3        HA3     0.0900     1.0080
  6211         C4     CC3161     0.0900    12.0110
  6212         H4       HCA1     0.0900     1.0080
  6213         O4      OC301    -0.3600    15.9994
  6214         C6      CC321     0.0500    12.0110
  6215        H61       HCA2     0.0900     1.0080
  6216        H62       HCA2     0.0900     1.0080
  6217         O6      OC311    -0.6500    15.9994
  6218        HO6       HCP1     0.4200     1.0080
  6219          N        NH1    -0.4700    14.0070
  6220         HN          H     0.3100     1.0080
  6221         CA        CT1     0.0700    12.0110
  6222         HA        HB1     0.0900     1.0080
  6223         CB        CT3    -0.2700    12.0110
  6224        HB1        HA3     0.0900     1.0080
  6225        HB2        HA3     0.0900     1.0080
  6226        HB3        HA3     0.0900     1.0080
  6227          C          C     0.5100    12.0110
  6228          O          O    -0.5100    15.9994
  6229          N        NH1    -0.4700    14.0070
  6230         HN          H     0.3100     1.0080
  6231         CA        CT1     0.0700    12.0110
  6232         HA        HB1     0.0900     1.0080
  6233         CD         CC     0.5500    12.0110
  6234        OE1          O    -0.5500    15.9994
  6235        NE2        NH2    -0.6200    14.0070
  6236       HE21          H     0.3200     1.0080
  6237       HE22          H     0.3000     1.0080
  6238         CB        CT2    -0.1800    12.0110
  6239        HB1        HA2     0.0900     1.0080
  6240        HB2        HA2     0.0900     1.0080
  6241         CG        CT2    -0.1800    12.0110
  6242        HG1        HA2     0.0900     1.0080
  6243        HG2        HA2     0.0900     1.0080
  6244          C          C     0.5100    12.0110
  6245          O          O    -0.5100    15.9994
  6246          N        NH1    -0.4700    14.0070
  6247         HN          H     0.3100     1.0080
  6248         CA        CT1     0.0700    12.0110
  6249         HA        HB1     0.0900     1.0080
  6250         CB        CT2    -0.1800    12.0110
  6251        HB1        HA2     0.0900     1.0080
  6252        HB2        HA2     0.0900     1.0080
  6253         CG        CT2    -0.1800    12.0110
  6254        HG1        HA2     0.0900     1.0080
  6255        HG2        HA2     0.0900     1.0080
  6256         CD        CT2    -0.1800    12.0110
  6257        HD1        HA2     0.0900     1.0080
  6258        HD2        HA2     0.0900     1.0080
  6259         CE        CT2     0.2100    12.0110
  6260        HE1        HA2     0.0500     1.0080
  6261        HE2        HA2     0.0500     1.0080
  6262         NZ        NH3    -0.3000    14.0070
  6263        HZ1         HC     0.3300     1.0080
  6264        HZ2         HC     0.3300     1.0080
  6265        HZ3         HC     0.3300     1.0080
  6266          C          C     0.5100    12.0110
  6267          O          O    -0.5100    15.9994
  6268          N        NH1    -0.4700    14.0070
  6269         HN          H     0.3100     1.0080
  6270         CA       CTD1     0.0700    12.0110
  6271         HA        HB1     0.0900     1.0080
  6272         CB        CT3    -0.2700    12.0110
  6273        HB1        HA3     0.0900     1.0080
  6274        HB2        HA3     0.0900     1.0080
  6275        HB3        HA3     0.0900     1.0080
  6276          C          C     0.5100    12.0110
  6277          O          O    -0.5100    15.9994
  6278          N        NH1    -0.4700    14.0070
  6279         HN          H     0.3100     1.0080
  6280         CA       CTD1     0.0700    12.0110
  6281         HA        HB1     0.0900     1.0080
  6282         CB        CT3    -0.2700    12.0110
  6283        HB1        HA3     0.0900     1.0080
  6284        HB2        HA3     0.0900     1.0080
  6285        HB3        HA3     0.0900     1.0080
  6286          C         CC     0.3400    12.0110
  6287        OC1         OC    -0.6700    15.9994
  6288        OC2         OC    -0.6700    15.9994
  6289         C1     CC3162     0.2900    12.0110
  6290         H1       HCA1     0.0900     1.0080
  6291         C5     CC3163     0.1100    12.0110
  6292         H5       HCA1     0.0900     1.0080
  6293         O5     OC3C61    -0.4000    15.9994
  6294         C2     CC3161     0.1340    12.0110
  6295         H2       HCA1     0.0900     1.0080
  6296         NC        NH1    -0.5870    14.0070
  6297         HN          H     0.3630     1.0080
  6298         CM         CC     0.5500    12.0110
  6299         OM          O    -0.5500    15.9994
  6300         CC        CT3    -0.2700    12.0110
  6301        HC1        HA3     0.0900     1.0080
  6302        HC2        HA3     0.0900     1.0080
  6303        HC3        HA3     0.0900     1.0080
  6304         C3     CC3161     0.1400    12.0110
  6305         H3       HCA1     0.0900     1.0080
  6306         O3      OC311    -0.6500    15.9994
  6307        HO3       HCP1     0.4200     1.0080
  6308         C4     CC3161     0.0900    12.0110
  6309         H4       HCA1     0.0900     1.0080
  6310         O4      OC301    -0.3600    15.9994
  6311         C6      CC321     0.0500    12.0110
  6312        H61       HCA2     0.0900     1.0080
  6313        H62       HCA2     0.0900     1.0080
  6314         O6      OC311    -0.6500    15.9994
  6315        HO6       HCP1     0.4200     1.0080
  6316         C1     CC3162     0.2900    12.0110
  6317         H1       HCA1     0.0900     1.0080
  6318         C5     CC3163     0.1100    12.0110
  6319         H5       HCA1     0.0900     1.0080
  6320         O5     OC3C61    -0.4000    15.9994
  6321         C2     CC3161     0.1340    12.0110
  6322         H2       HCA1     0.0900     1.0080
  6323         NC        NH1    -0.5870    14.0070
  6324         HN          H     0.3630     1.0080
  6325         CM         CC     0.5500    12.0110
  6326         OM          O    -0.5500    15.9994
  6327         CC        CT3    -0.2700    12.0110
  6328        HC1        HA3     0.0900     1.0080
  6329        HC2        HA3     0.0900     1.0080
  6330        HC3        HA3     0.0900     1.0080
  6331         C3     CC3161    -0.0240    12.0110
  6332         H3       HCA1     0.0900     1.0080
  6333         O3      OC311    -0.4060    15.9994
  6334         CA        CT1     0.2500    12.0110
  6335         HA        HB1     0.0900     1.0080
  6336          C          C     0.5100    12.0110
  6337          O          O    -0.5100    15.9994
  6338         CB        CT3    -0.2700    12.0110
  6339        HB1        HA3     0.0900     1.0080
  6340        HB2        HA3     0.0900     1.0080
  6341        HB3        HA3     0.0900     1.0080
  6342         C4     CC3161     0.0900    12.0110
  6343         H4       HCA1     0.0900     1.0080
  6344         O4      OC301    -0.3600    15.9994
  6345         C6      CC321     0.0500    12.0110
  6346        H61       HCA2     0.0900     1.0080
  6347        H62       HCA2     0.0900     1.0080
  6348         O6      OC311    -0.6500    15.9994
  6349        HO6       HCP1     0.4200     1.0080
  6350          N        NH1    -0.4700    14.0070
  6351         HN          H     0.3100     1.0080
  6352         CA        CT1     0.0700    12.0110
  6353         HA        HB1     0.0900     1.0080
  6354         CB        CT3    -0.2700    12.0110
  6355        HB1        HA3     0.0900     1.0080
  6356        HB2        HA3     0.0900     1.0080
  6357        HB3        HA3     0.0900     1.0080
  6358          C          C     0.5100    12.0110
  6359          O          O    -0.5100    15.9994
  6360          N        NH1    -0.4700    14.0070
  6361         HN          H     0.3100     1.0080
  6362         CA        CT1     0.0700    12.0110
  6363         HA        HB1     0.0900     1.0080
  6364         CD         CC     0.5500    12.0110
  6365        OE1          O    -0.5500    15.9994
  6366        NE2        NH2    -0.6200    14.0070
  6367       HE21          H     0.3200     1.0080
  6368       HE22          H     0.3000     1.0080
  6369         CB        CT2    -0.1800    12.0110
  6370        HB1        HA2     0.0900     1.0080
  6371        HB2        HA2     0.0900     1.0080
  6372         CG        CT2    -0.1800    12.0110
  6373        HG1        HA2     0.0900     1.0080
  6374        HG2        HA2     0.0900     1.0080
  6375          C          C     0.5100    12.0110
  6376          O          O    -0.5100    15.9994
  6377          N        NH1    -0.4700    14.0070
  6378         HN          H     0.3100     1.0080
  6379         CA        CT1     0.0700    12.0110
  6380         HA        HB1     0.0900     1.0080
  6381         CB        CT2    -0.1800    12.0110
  6382        HB1        HA2     0.0900     1.0080
  6383        HB2        HA2     0.0900     1.0080
  6384         CG        CT2    -0.1800    12.0110
  6385        HG1        HA2     0.0900     1.0080
  6386        HG2        HA2     0.0900     1.0080
  6387         CD        CT2    -0.1800    12.0110
  6388        HD1        HA2     0.0900     1.0080
  6389        HD2        HA2     0.0900     1.0080
  6390         CE        CT2     0.2100    12.0110
  6391        HE1        HA2     0.0500     1.0080
  6392        HE2        HA2     0.0500     1.0080
  6393         NZ        NH3    -0.3000    14.0070
  6394        HZ1         HC     0.3300     1.0080
  6395        HZ2         HC     0.3300     1.0080
  6396        HZ3         HC     0.3300     1.0080
  6397          C          C     0.5100    12.0110
  6398          O          O    -0.5100    15.9994
  6399          N        NH1    -0.4700    14.0070
  6400         HN          H     0.3100     1.0080
  6401         CA       CTD1     0.0700    12.0110
  6402         HA        HB1     0.0900     1.0080
  6403         CB        CT3    -0.2700    12.0110
  6404        HB1        HA3     0.0900     1.0080
  6405        HB2        HA3     0.0900     1.0080
  6406        HB3        HA3     0.0900     1.0080
  6407          C          C     0.5100    12.0110
  6408          O          O    -0.5100    15.9994
  6409          N        NH1    -0.4700    14.0070
  6410         HN          H     0.3100     1.0080
  6411         CA       CTD1     0.0700    12.0110
  6412         HA        HB1     0.0900     1.0080
  6413         CB        CT3    -0.2700    12.0110
  6414        HB1        HA3     0.0900     1.0080
  6415        HB2        HA3     0.0900     1.0080
  6416        HB3        HA3     0.0900     1.0080
  6417          C         CC     0.3400    12.0110
  6418        OC1         OC    -0.6700    15.9994
  6419        OC2         OC    -0.6700    15.9994
  6420         C1     CC3162     0.2900    12.0110
  6421         H1       HCA1     0.0900     1.0080
  6422         C5     CC3163     0.1100    12.0110
  6423         H5       HCA1     0.0900     1.0080
  6424         O5     OC3C61    -0.4000    15.9994
  6425         C2     CC3161     0.1340    12.0110
  6426         H2       HCA1     0.0900     1.0080
  6427         NC        NH1    -0.5870    14.0070
  6428         HN          H     0.3630     1.0080
  6429         CM         CC     0.5500    12.0110
  6430         OM          O    -0.5500    15.9994
  6431         CC        CT3    -0.2700    12.0110
  6432        HC1        HA3     0.0900     1.0080
  6433        HC2        HA3     0.0900     1.0080
  6434        HC3        HA3     0.0900     1.0080
  6435         C3     CC3161     0.1400    12.0110
  6436         H3       HCA1     0.0900     1.0080
  6437         O3      OC311    -0.6500    15.9994
  6438        HO3       HCP1     0.4200     1.0080
  6439         C4     CC3161     0.0900    12.0110
  6440         H4       HCA1     0.0900     1.0080
  6441         O4      OC301    -0.3600    15.9994
  6442         C6      CC321     0.0500    12.0110
  6443        H61       HCA2     0.0900     1.0080
  6444        H62       HCA2     0.0900     1.0080
  6445         O6      OC311    -0.6500    15.9994
  6446        HO6       HCP1     0.4200     1.0080
  6447         C1     CC3162     0.2900    12.0110
  6448         H1       HCA1     0.0900     1.0080
  6449         C5     CC3163     0.1100    12.0110
  6450         H5       HCA1     0.0900     1.0080
  6451         O5     OC3C61    -0.4000    15.9994
  6452         C2     CC3161     0.1340    12.0110
  6453         H2       HCA1     0.0900     1.0080
  6454         NC        NH1    -0.5870    14.0070
  6455         HN          H     0.3630     1.0080
  6456         CM         CC     0.5500    12.0110
  6457         OM          O    -0.5500    15.9994
  6458         CC        CT3    -0.2700    12.0110
  6459        HC1        HA3     0.0900     1.0080
  6460        HC2        HA3     0.0900     1.0080
  6461        HC3        HA3     0.0900     1.0080
  6462         C3     CC3161    -0.0240    12.0110
  6463         H3       HCA1     0.0900     1.0080
  6464         O3      OC311    -0.4060    15.9994
  6465         CA        CT1     0.2500    12.0110
  6466         HA        HB1     0.0900     1.0080
  6467          C          C     0.5100    12.0110
  6468          O          O    -0.5100    15.9994
  6469         CB        CT3    -0.2700    12.0110
  6470        HB1        HA3     0.0900     1.0080
  6471        HB2        HA3     0.0900     1.0080
  6472        HB3        HA3     0.0900     1.0080
  6473         C4     CC3161     0.0900    12.0110
  6474         H4       HCA1     0.0900     1.0080
  6475         O4      OC301    -0.3600    15.9994
  6476         C6      CC321     0.0500    12.0110
  6477        H61       HCA2     0.0900     1.0080
  6478        H62       HCA2     0.0900     1.0080
  6479         O6      OC311    -0.6500    15.9994
  6480        HO6       HCP1     0.4200     1.0080
  6481          N        NH1    -0.4700    14.0070
  6482         HN          H     0.3100     1.0080
  6483         CA        CT1     0.0700    12.0110
  6484         HA        HB1     0.0900     1.0080
  6485         CB        CT3    -0.2700    12.0110
  6486        HB1        HA3     0.0900     1.0080
  6487        HB2        HA3     0.0900     1.0080
  6488        HB3        HA3     0.0900     1.0080
  6489          C          C     0.5100    12.0110
  6490          O          O    -0.5100    15.9994
